,x,A,P,rho,u,y,PPo,TTo,T
24,-29.761322000000032,4.063932966990064,5816521.646146019,141.22833570728645,33.460945753126964,0.0,58.16521646146019,0.9966320300231466,313.61020088738354
25,-29.671531250000033,4.059184857156532,5816332.59676072,141.22478711998113,33.5009274558643,0.0,58.1633259676072,0.9966239749308512,313.607666191491
26,-29.581740500000034,4.054174383689106,5816132.364642862,141.22102858614525,33.543223299597855,0.0,58.16132364642862,0.9966154431310263,313.6049814900401
27,-29.491949750000035,4.048898604113949,5815920.70853786,141.21705557043103,33.58787559381573,0.0,58.1592070853786,0.9966064243039682,313.6021435357297
28,-29.402159000000037,4.043355064845882,5815697.397376651,141.21286372809786,33.63492380601188,0.0,58.15697397376651,0.9965969085605296,313.59914921674186
29,-29.312368250000038,4.037541782080542,5815462.20948399,141.20844889013313,33.68440471955509,0.0,58.1546220948399,0.9965868864082896,313.5959955460965
30,-29.22257750000004,4.0314572231167665,5815214.93182904,141.20380704917125,33.73635258395881,0.0,58.1521493182904,0.9965763487195197,313.5926796515713
31,-29.13278675000004,4.0251002880996385,5814955.359316405,141.19893434616733,33.79079925752091,0.0,58.14955359316405,0.9965652867008834,313.589198766167
32,-29.04299600000004,4.018470292180734,5814683.294116352,141.19382705780978,33.84777434296335,0.0,58.14683294116352,0.9965536918647985,313.58555021909615
33,-28.953205250000043,4.011566948088987,5814398.54503324,141.18848158464866,33.90730531594971,0.0,58.143985450332394,0.9965415560024281,313.58173142728407
34,-28.863414500000044,4.004390349106977,5814100.926910219,141.18289443990437,33.96941764689745,0.0,58.141009269102184,0.9965288711582205,313.57773988735727
35,-28.773623750000045,3.996940952447713,5813790.260069762,141.17706223894953,34.03413491615763,0.0,58.13790260069762,0.9965156296059715,313.57357316811107
36,-28.683833000000046,3.989219563025357,5813466.369787463,141.17098168941618,34.101478923075454,0.0,58.13466369787463,0.9965018238263031,313.5692289034228
37,-28.594042250000047,3.9812273176169484,5813129.08579871,141.16464958191767,34.17146978884432,0.0,58.131290857987096,0.9964874464855438,313.56470478560607
38,-28.50425150000005,3.97296566940561,5812778.241836197,141.1580627813503,34.244126053612604,0.0,58.12778241836197,0.9964724904159197,313.5599985591775
39,-28.41446075000005,3.964436372904001,5812413.6751972735,141.15121821875502,34.31946476804982,0.0,58.124136751972735,0.9964569485970158,313.555108015023
40,-28.32467000000005,3.955641469251078,5812035.226339609,141.14411288370985,34.397501579519755,0.0,58.12035226339609,0.9964408141384424,313.5500309849437
41,-28.234879250000052,3.9465832718773606,5811642.738503576,141.13674381722296,34.47825081328401,0.0,58.11642738503576,0.996424080263636,313.5447653365584
42,-28.145088500000053,3.9372643525307573,5811236.057361046,141.1291081051232,34.56172554869247,0.0,58.11236057361046,0.9964067402947845,313.53930896855985
43,-28.055297750000054,3.9276875276643497,5810815.030687975,141.1212028718942,34.64793769085749,0.0,58.10815030687975,0.9963887876387632,313.5336598062896
44,-27.965507000000056,3.9178558451722543,5810379.508060584,141.11302527495215,34.73689803788758,0.0,58.10379508060584,0.9963702157740739,313.52781579762785
45,-27.875716250000057,3.9077725714766864,5809929.340573741,141.1045724993394,34.828616343846804,0.0,58.09929340573741,0.996351018238727,313.52177490918024
46,-27.785925500000058,3.8974411789549763,5809464.380579811,141.09584175280364,34.92310137795508,0.0,58.09464380579811,0.9963311886189918,313.5155351227382
47,-27.69613475000006,3.8868653337053996,5808984.481448162,141.0868302612608,35.020360979662634,0.0,58.08984481448162,0.9963107205390253,313.5090944320151
48,-27.60634400000006,3.8760488836455216,5808489.497342559,141.07753526459769,35.120402110559475,0.0,58.084894973425584,0.9962896076512568,313.502450839621
49,-27.51655325000006,3.8649958469367025,5807979.283017301,141.06795401282022,35.223230902467705,0.0,58.07979283017301,0.9962678436275755,313.4956023542892
50,-27.426762500000063,3.8537104007319463,5807453.693629539,141.05808376251062,35.32885270264922,0.0,58.07453693629539,0.996245422151195,313.48854698831656
51,-27.336971750000064,3.8421968702415787,5806912.584567772,141.04792177358448,35.43727211587978,0.0,58.069125845677725,0.9962223369092085,313.48128275522066
52,-27.247181000000065,3.8304597181115563,5806355.811295578,141.03746530633393,35.548493043598555,0.0,58.06355811295578,0.9961985815857906,313.47380766760074
53,-27.157390250000066,3.818503534108841,5805783.229209248,141.0267116187302,35.662518720443046,0.0,58.05783229209248,0.9961741498559858,313.4661197351831
54,-27.067599500000068,3.8063330251107423,5805194.693509151,141.01565796398685,35.77935174825992,0.0,58.051946935091514,0.9961490353800793,313.45821696304955
55,-26.97780875000007,3.7939530053924524,5804590.059083312,141.00430158834644,35.89899412768376,0.0,58.04590059083312,0.9961232317984865,313.45009735002975
56,-26.88801800000007,3.7813683872075723,5803969.18040357,140.9926397291078,36.02144728749269,0.0,58.0396918040357,0.9960967327271708,313.44175888725886
57,-26.79822725000007,3.7685841716581057,5803331.911432218,140.9806696128461,36.146712111936075,0.0,58.033319114322175,0.9960695317535094,313.43319955687684
58,-26.708436500000072,3.75560543984907,5802678.105539725,140.96838845384147,36.27478896599093,0.0,58.02678105539725,0.9960416224326275,313.4244173308749
59,-26.618645750000073,3.742437344320561,5802007.615432258,140.95579345269252,36.40567771889581,0.0,58.02007615432258,0.9960129982841387,313.41541017006995
60,-26.528855000000075,3.7290851007573598,5801320.293088205,140.94288179509542,36.53937776591477,0.0,58.01320293088205,0.9959836527892797,313.40617602320265
61,-26.439064250000076,3.7155539799675896,5800615.98970395,140.92965065079744,36.67588804853317,0.0,58.006159897039495,0.995953579388423,313.39671282615507
62,-26.349273500000077,3.701849300127195,5799894.555647382,140.91609717269665,36.8152070731833,0.0,57.998945556473814,0.9959227714789216,313.3870185012723
63,-26.25948275000008,3.687976419285917,5799155.840419073,140.9022184960832,36.957332928666034,0.0,57.99155840419073,0.9958912224132775,313.37709095678605
64,-26.16969200000008,3.673940728130089,5798399.692620898,140.88801173802023,37.10226330216677,0.0,57.983996926208974,0.9958589254976221,313.36692808633677
65,-26.07990125000008,3.6597476429980693,5797625.95993085,140.87347399683887,37.24999549425017,0.0,57.9762595993085,0.9958258739904613,313.3565277685785
66,-25.990110500000082,3.6454025991434893,5796834.489084439,140.85860235176176,37.40052643276152,0.0,57.96834489084439,0.995792061101689,313.3458878668685
67,-25.900319750000083,3.6309110442418073,5796025.125861268,140.8433938626161,37.55385268572357,0.0,57.96025125861267,0.9957574799918312,313.33500622902955
68,-25.810529000000084,3.61627843213698,5795197.715077281,140.8278455696581,37.70997047337602,0.0,57.95197715077281,0.9957221237715169,313.32388068718325
69,-25.720738250000085,3.6015102168219673,5794352.100581837,140.8119544934852,37.868875679421265,0.0,57.94352100581837,0.9956859855011595,313.3125090576499
70,-25.630947500000087,3.5866118466512296,5793488.1252587,140.79571763502227,38.03056386155253,0.0,57.934881252587,0.9956490581907975,313.3008891408983
71,-25.541156750000088,3.571588758778773,5792605.631031667,140.77913197559252,38.19503026132219,0.0,57.92605631031667,0.9956113348001331,313.2890187215579
72,-25.45136600000009,3.5564463738188086,5791704.458873445,140.76219447705225,38.362269813468494,0.0,57.91704458873445,0.9955728082387049,313.27689556847326
73,-25.36157525000009,3.5411900907241565,5790784.448817899,140.74490208198563,38.5322771547373,0.0,57.907844488178995,0.9955334713662006,313.26451743480237
74,-25.27178450000009,3.5258252818795293,5789845.439974919,140.72725171395015,38.705046632312026,0.0,57.89845439974919,0.995493316992881,313.2518820581499
75,-25.181993750000093,3.5103572884034024,5788887.270548239,140.70924027777383,38.88057231177165,0.0,57.88887270548239,0.9954523378801268,313.2389871607395
76,-25.092203000000094,3.4947914156565942,5787909.777854024,140.69086465987235,39.05884798510255,0.0,57.87909777854024,0.9954105267410117,313.2258304495942
77,-25.002412250000095,3.4791329289520494,5786912.798346302,140.6721217286881,39.23986717741855,0.0,57.86912798346302,0.9953678762411703,313.21240961680905
78,-24.912621500000096,3.463387049462871,5785896.167634098,140.65300833497676,39.42362315535917,0.0,57.858961676340975,0.9953243789993054,313.1987223397114
79,-24.822830750000097,3.4475589503233937,5784859.720513301,140.63352131239267,39.610108933565414,0.0,57.84859720513301,0.9952800275882722,313.18476628120163
80,-24.7330400000001,3.431653752920722,5783803.290973725,140.61365747748326,39.79931728200368,0.0,57.83803290973725,0.9952348145353661,313.17053908984366
81,-24.6432492500001,3.415676523371889,5782726.712249271,140.5934136307426,39.99124073295001,0.0,57.82726712249271,0.9951887323239188,313.15603840036755
82,-24.5534585000001,3.399632269182848,5781629.816833616,140.5727865568083,40.185871588110906,0.0,57.81629816833616,0.9951417733938575,313.14126183384514
83,-24.463667750000102,3.3835259360861243,5780512.436495082,140.55177302464392,40.38320192586172,0.0,57.80512436495083,0.9950939301422322,313.12620699785623
84,-24.373877000000103,3.367362405052365,5779374.402312717,140.5303697882424,40.583223608413476,0.0,57.793744023127175,0.9950451949243785,313.1108714868542
85,-24.284086250000104,3.351146489472913,5778215.544696935,140.50857358695782,40.785928289270174,0.0,57.782155446969355,0.9949955600545918,313.0952528823784
86,-24.194295500000106,3.3348829325089073,5777035.693412612,140.48638114589858,40.9913074207562,0.0,57.77035693412612,0.9949450178068729,313.07934875328874
87,-24.104504750000107,3.3185764046036637,5775834.677600067,140.46378917628374,41.19935226192319,0.0,57.75834677600067,0.994893560415572,313.06315665596804
88,-24.014714000000108,3.3022315011546737,5774612.325794757,140.4407943757696,41.410053886497764,0.0,57.74612325794757,0.9948411800759821,313.0466741345093
89,-23.92492325000011,3.2858527403412836,5773368.465945005,140.41739342874476,41.62340319127477,0.0,57.733684659450056,0.9947878689448407,313.02989872087306
90,-23.83513250000011,3.269444561104573,5772102.925426807,140.39358300656633,41.83939090477068,0.0,57.721029254268075,0.9947336191407048,313.0128279350056
91,-23.74534175000011,3.253011321276116,5770815.531056621,140.36935976775652,42.05800759616938,0.0,57.70815531056621,0.9946784227442383,312.9954592849295
92,-23.655551000000113,3.236557295851589,5769506.10910075,140.34472035813963,42.27924368473232,0.0,57.695061091007496,0.9946222717983461,312.9777902667856
93,-23.565760250000114,3.220086675406247,5768174.485281566,140.31966141091357,42.50308944949807,0.0,57.68174485281566,0.9945651583081732,312.95981836483287
94,-23.475969500000115,3.203603564648243,5766820.484780512,140.29417954666437,42.72953503945152,0.0,57.66820484780512,0.9945070742409604,312.941541051403
95,-23.386178750000116,3.1871119811070323,5765443.932237053,140.26827137330216,42.958570484064005,0.0,57.654439322370536,0.9944480115257232,312.9229557867993
96,-23.296388000000118,3.170615853952688,5764044.6517433785,140.24193348591564,43.19018570435441,0.0,57.64044651743379,0.9943879620527433,312.90406001913675
97,-23.20659725000012,3.1541190229432883,5762622.46683486,140.21516246654883,43.42437052437324,0.0,57.6262246683486,0.9943269176728754,312.8848511841237
98,-23.11680650000012,3.1376252374970037,5761177.200476331,140.18795488389625,43.66111468308941,0.0,57.61177200476331,0.9942648701966702,312.86532670478624
99,-23.02701575000012,3.1211381558852462,5759708.675042635,140.16030729288957,43.90040784687793,0.0,57.59708675042635,0.9942018113932448,312.84548399111236
100,-22.937225000000122,3.104661344543857,5758216.712294713,140.13221623420148,44.142239622465794,0.0,57.582167122947126,0.994137732988957,312.8253204396351
101,-22.847434250000124,3.0881982774990284,5756701.133350081,140.103678233641,44.38659957028851,0.0,57.56701133350081,0.9940726266658341,312.80483343293804
102,-22.757643500000125,3.0717523359049923,5755161.758647483,140.07468980143858,44.633477218447204,0.0,57.551617586474826,0.994006484059747,312.7840203390806
103,-22.667852750000126,3.0553268076897098,5753598.4079059465,140.04524743142636,44.882862077199356,0.0,57.53598407905947,0.9939392967583315,312.7628785109442
104,-22.578062000000127,3.0389248873060333,5752010.900077729,140.01534760010065,45.13474365380927,0.0,57.52010900077729,0.9938710562986466,312.74140528549515
105,-22.48827125000013,3.0225496755848558,5750399.053294764,139.98498676556142,45.38911146804377,0.0,57.50399053294764,0.9938017541645434,312.7195979829569
106,-22.39848050000013,3.0062041796874768,5748762.684808699,139.95416136632952,45.645955068134406,0.0,57.487626848087,0.9937313817837492,312.69745390589236
107,-22.30868975000013,2.9898913131537124,5747101.610927903,139.92286782012704,45.905264047171265,0.0,57.471016109279034,0.9936599305247711,312.67497033822974
108,-22.218899000000132,2.97361389604319,5745415.646926629,139.89110252200987,46.16702806018755,0.0,57.454156469266294,0.9935873916928505,312.65214454398927
109,-22.129108250000133,2.9573746551665816,5743704.606998945,139.85886184364193,46.431236841318885,0.0,57.43704606998945,0.9935137565271861,312.6289737664097
110,-22.039317500000134,2.941176224403951,5741968.304136601,139.82614213073646,46.69788022193982,0.0,57.419683041366014,0.9934390161957399,312.6054552263135
111,-21.949526750000135,2.925021145107218,5740206.550051055,139.7929397016263,46.96694814891448,0.0,57.40206550051055,0.9933631617912758,312.5815861208608
112,-21.859736000000137,2.908911866583839,5738419.15506775,139.7592508451898,47.23843070338662,0.0,57.3841915506775,0.9932861843264603,312.5573636220073
113,-21.769945250000138,2.8928507466591853,5736605.928015933,139.72507181870947,47.512318119996124,0.0,57.366059280159334,0.9932080747287074,312.5327848748824
114,-21.68015450000014,2.876840052314264,5734766.676110841,139.690398845586,47.78860080651405,0.0,57.347666761108414,0.9931288238346844,312.50784699606015
115,-21.59036375000014,2.8608819603964983,5732901.204828361,139.6552281129079,48.06726936386954,0.0,57.32901204828361,0.9930484223844744,312.4825470717226
116,-21.50057300000014,2.844978558400535,5731009.3177716965,139.619555768866,48.34831460646996,0.0,57.310093177716965,0.9929668610153828,312.4568821557105
117,-21.410782250000143,2.829131845316474,5729090.816530089,139.5833779200184,48.6317275830125,0.0,57.29090816530089,0.9928841302553782,312.4308492674599
118,-21.320991500000144,2.8133437325428226,5727145.500530078,139.54669062840867,48.917499597425625,0.0,57.27145500530078,0.9928002205161978,312.40444538983195
119,-21.231200750000145,2.797616044861711,5725173.166878529,139.50948990852876,49.20562223024896,0.0,57.25173166878529,0.9927151220860728,312.37766746682456
120,-21.141410000000146,2.7819505214732096,5723173.610197846,139.47177172412742,49.49608736017916,0.0,57.231736101978456,0.9926288251221025,312.350512401172
121,-21.051619250000147,2.7663488170869672,5721146.622453377,139.43353198487264,49.788887185944624,0.0,57.211466224533766,0.9925413196422602,312.32297705183004
122,-20.96182850000015,2.7508125030679347,5719091.992773115,139.39476654285997,50.084014248234475,0.0,57.190919927731144,0.9924525955170515,312.2950582313506
123,-20.87203775000015,2.7353430686340854,5717009.507259487,139.35547118897193,50.381461451974175,0.0,57.17009507259487,0.9923626424607976,312.2667527031392
124,-20.78224700000015,2.7199419221035015,5714898.948793746,139.31564164909037,50.68122208856724,0.0,57.148989487937456,0.9922714500225801,312.2380571786053
125,-20.692456250000152,2.704610392188238,5712760.0968326,139.27527358015953,50.98328985833496,0.0,57.12760096832601,0.9921790075768159,312.2089683141967
126,-20.602665500000153,2.6893497293330326,5710592.727201551,139.23436256620454,51.287658892949686,0.0,57.10592727201551,0.9920853043136161,312.1794827083656
127,-20.512874750000154,2.67416110709578,5708396.611857576,139.19290411363338,51.594323778113214,0.0,57.083966118575766,0.991990329228073,312.14959689819773
128,-20.423084000000156,2.6590456235680935,5706171.518702711,139.15089364782497,51.9032795757053,0.0,57.06171518702711,0.9918940711110001,312.11930735649844
129,-20.333293250000157,2.64400430283329,5703917.211313812,139.10832650768867,52.21452184650527,0.0,57.03917211313812,0.9917965185369668,312.08861048802737
130,-20.243502500000158,2.6290380964596194,5701633.44872313,139.06519794150955,52.52804667242474,0.0,57.0163344872313,0.9916976598537764,312.05750262618784
131,-20.15371175000016,2.6141478850263002,5699319.985169436,139.02150310209635,52.84385067871189,0.0,56.99319985169436,0.9915974831709209,312.0259800293937
132,-20.06392100000016,2.5993344796806106,5696976.569847053,138.9772370419083,53.161931055971955,0.0,56.96976569847053,0.9914959763478549,311.9940388773795
133,-19.97413025000016,2.5845986237233025,5694602.946648352,138.93239470804969,53.48228558202019,0.0,56.946029466483516,0.9913931269819476,311.9616752674095
134,-19.884339500000163,2.5699409942207003,5692198.8539015,138.88697093717062,53.80491264339551,0.0,56.921988539015,0.9912889223961786,311.92888521040555
135,-19.794548750000164,2.5553622036409176,5689764.024101863,138.84096045023756,54.12981125665351,0.0,56.89764024101863,0.9911833496265218,311.89566462697763
136,-19.704758000000165,2.540862801512505,5687298.183639178,138.79435784721719,54.456981089250064,0.0,56.87298183639178,0.9910763954090909,311.86200934337865
137,-19.614967250000166,2.5264432761032083,5684801.0525199,138.74715760166464,54.78642248009342,0.0,56.848010525199,0.9909680461670265,311.82791508737824
138,-19.525176500000168,2.512104056117005,5682272.344084584,138.69935405520354,55.11813645966352,0.0,56.82272344084584,0.9908582879971192,311.7933774840535
139,-19.43538575000017,2.49784551240737,5679711.764722504,138.65094141195127,55.4521247696014,0.0,56.797117647225036,0.990747106656256,311.7583920515241
140,-19.34559500000017,2.4836679597047366,5677119.013581626,138.60191373284295,55.78838988187461,0.0,56.77119013581626,0.9906344875476074,311.72295419660566
141,-19.25580425000017,2.4695716583564806,5674493.7822806155,138.55226493001385,56.126935017304284,0.0,56.74493782280616,0.9905204157067913,311.687059210456
142,-19.166013500000172,2.455556816077329,5671835.754581437,138.50198876027176,56.46776416493052,0.0,56.71835754581438,0.9904048757865949,311.6507022637678
143,-19.076222750000174,2.441623589708313,5669144.606179028,138.45107882115636,56.81088209355884,0.0,56.69144606179028,0.9902878520458888,311.61387840327984
144,-18.986432000000175,2.4277720869828707,5666420.004284625,138.39952854257643,57.156294378054405,0.0,56.66420004284625,0.9901693283306191,311.57658254579593
145,-18.896641250000176,2.4140023682976635,5663661.607403017,138.34733118248676,57.50400740796771,0.0,56.636616074030165,0.9900492880623251,311.53880947457185
146,-18.806850500000177,2.4003144484870074,5660869.0650098715,138.29447982051104,57.85402840490833,0.0,56.608690650098715,0.989927714222577,311.5005538344183
147,-18.71705975000018,2.386708298598708,5658042.017249774,138.24096735196932,58.206365436879565,0.0,56.58042017249774,0.989804589338189,311.46181012704795
148,-18.62726900000018,2.37318384767,5655180.094634064,138.1867864818934,58.56102743193124,0.0,56.551800946340634,0.9896798954663427,311.4225727063941
149,-18.53747825000018,2.359740984501694,5652282.917739569,138.13192971904334,58.91802419082248,0.0,56.52282917739569,0.9895536141796758,311.3828357739186
150,-18.447687500000182,2.3463795594289936,5649350.096908308,138.0763893699319,59.27736639881605,0.0,56.49350096908308,0.9894257265513341,311.3425933739083
151,-18.357896750000183,2.333099386087424,5646381.231948753,138.0201575328667,59.63906563660698,0.0,56.46381231948753,0.989296213140005,311.3018393887654
152,-18.268106000000184,2.319900243172424,5643375.911839556,137.96322609202335,60.00313439018503,0.0,56.43375911839556,0.9891650539749753,311.2605675343055
153,-18.178315250000185,2.3067818761908705,5640333.714422043,137.90558671129568,60.36958606141704,0.0,56.40333714422044,0.9890322285406103,311.21877135487387
154,-18.088524500000187,2.2937439992032083,5637254.206160847,137.84723082944024,60.738434970166146,0.0,56.37254206160847,0.9888977157636734,311.1764442193551
155,-17.998733750000188,2.280786296554691,5634136.941777107,137.78814965266875,61.109696368708384,0.0,56.34136941777107,0.988761493995263,311.13357931548944
156,-17.90894300000019,2.2679084245944603,5630981.464040211,137.72833415054606,61.48338644273127,0.0,56.30981464040212,0.9886235409988866,311.09016964611965
157,-17.81915225000019,2.255110013380757,5627787.303444757,137.6677750492742,61.85952231725278,0.0,56.27787303444757,0.9884838339343465,311.0462080241208
158,-17.72936150000019,2.2423906683713257,5624553.977957913,137.60646282661517,62.2381220599488,0.0,56.245539779579126,0.988342349343906,311.0016870680469
159,-17.639570750000193,2.229749972097402,5621280.99275016,137.54438770635315,62.6192046834153,0.0,56.2128099275016,0.9881990631379094,310.95659919760595
160,-17.549780000000194,2.2171874858201037,5617967.839936785,137.4815396529667,63.0027901462838,0.0,56.17967839936785,0.9880539505807134,310.9109366292331
161,-17.459989250000195,2.2047027511680697,5614613.998326091,137.41790836641576,63.38889935314839,0.0,56.14613998326091,0.9879069862768064,310.8646913717227
162,-17.370198500000196,2.1922952917548875,5611218.933176366,137.3534832770709,63.777554153139064,0.0,56.11218933176366,0.9877581441572044,310.8178552219475
163,-17.280407750000197,2.1799646147755096,5607782.09596047,137.2882535407775,64.1687773373891,0.0,56.0778209596047,0.9876073974660594,310.7704197606449
164,-17.1906170000002,2.1677102125800953,5604302.9241399225,137.22220803407714,64.56259263514605,0.0,56.043029241399225,0.9874547187475751,310.72237634829946
165,-17.1008262500002,2.1555315642245403,5600780.840952818,137.1553353496985,64.95902470853608,0.0,56.00780840952818,0.98730007983336,310.6737161211634
166,-17.0110355000002,2.1434281369962633,5597215.255188659,137.08762379165637,65.35809914636496,0.0,55.97215255188659,0.9871434518293578,310.624429987144
167,-16.921244750000202,2.131399387914559,5593605.561031087,137.0190613719288,65.75984245588218,0.0,55.93605561031087,0.9869848051049603,310.5745086223779
168,-16.831454000000203,2.1194447652042774,5589951.137836776,136.94963580549577,66.16428205411805,0.0,55.899511378367755,0.986824109280087,310.523942467165
169,-16.741663250000204,2.1075637097418243,5586251.349982855,136.87933450696644,66.57144625723426,0.0,55.86251349982855,0.9866613332144741,310.4727217225986
170,-16.651872500000206,2.0957556564727042,5582505.546704516,136.80814458687817,66.98136426876482,0.0,55.82505546704516,0.986496444996669,310.42083634710184
171,-16.562081750000207,2.0840200357996537,5578713.061949756,136.73605284832044,67.39406616646626,0.0,55.78713061949756,0.9863294119336039,310.36827605314716
172,-16.472291000000208,2.0723562749402964,5574873.21424837,136.66304578381343,67.80958288778871,0.0,55.7487321424837,0.9861602005406548,310.31503030412784
173,-16.38250025000021,2.0607637992537695,5570985.306594825,136.58910957242796,68.2279462140376,0.0,55.70985306594825,0.9859887765321766,310.26108831138004
174,-16.29270950000021,2.0492420335352914,5567048.626347457,136.51423007719598,68.64918875306017,0.0,55.67048626347457,0.9858151048126171,310.20643903138625
175,-16.20291875000021,2.0377904032779153,5563062.4451429285,136.4383928427921,69.07334392061526,0.0,55.630624451429284,0.9856391494681598,310.15107116314584
176,-16.113128000000213,2.0264083359009124,5559026.018827166,136.36158309350608,69.50044592037179,0.0,55.590260188271664,0.985460873758949,310.0949731457285
177,-16.023337250000214,2.0150952619437668,5554938.587403998,136.28378573153353,69.93052972246952,0.0,55.54938587403998,0.9852802401119487,310.0381331560269
178,-15.933546500000213,2.003850616225396,5550799.3750011055,136.2049853355739,70.36363104073308,0.0,55.50799375001105,0.985097210114422,309.9805391067052
179,-15.843755750000213,1.9926738389677308,5546607.589855126,136.1251661597726,70.79978630847499,0.0,55.46607589855126,0.9849117445080989,309.9221786443635
180,-15.753965000000212,1.981564376883218,5542362.424315223,136.04431213299364,71.23903265295571,0.0,55.423624243152226,0.9847238031840151,309.86303914791404
181,-15.664174250000212,1.9705216842254762,5538063.054867064,135.96240685845905,71.68140786840631,0.0,55.38063054867064,0.9845333451780993,309.8031077271925
182,-15.574383500000211,1.9595452238027768,5533708.6421772465,135.87943361375883,72.12695038771608,0.0,55.33708642177246,0.9843403286675088,309.742371221805
183,-15.48459275000021,1.9486344679536645,5529298.331163061,135.79537535134432,72.5756992526839,0.0,55.29298331163061,0.9841447109678813,309.6808162002632
184,-15.39480200000021,1.9377888994843038,5524831.251058044,135.71021469877763,73.02769408319887,0.0,55.24831251058044,0.98394644853056,309.6184289591113
185,-15.30501125000021,1.9270080125671116,5520306.51556608,135.6239339610072,73.4829750442965,0.0,55.2030651556608,0.9837454969427984,309.5551955229904
186,-15.215220500000209,1.9162913136002664,5515723.222950819,135.5365151209101,73.94158281287041,0.0,55.15723222950819,0.9835418109259922,309.491101644082
187,-15.125429750000208,1.9056383220276774,5511080.456214937,135.44793984188837,74.40355854232531,0.0,55.110804562149376,0.9833353443369499,309.42613280250805
188,-15.035639000000208,1.8950485711191014,5506377.283277804,135.35818947026803,74.86894382613599,0.0,55.06377283277804,0.983126050169254,309.3602742067592
189,-14.945848250000207,1.8845216087100862,5501612.757182988,135.26724503827225,75.33778066004204,0.0,55.016127571829884,0.982913880555744,309.293510794476
190,-14.856057500000206,1.8740569979015014,5496785.916332027,135.1750872674788,75.8101114029693,0.0,54.96785916332027,0.9826987867720022,309.22582723354594
191,-14.766266750000206,1.8636543177182618,5491895.7847446855,135.08169657276028,76.2859787366023,0.0,54.918957847446855,0.982480719240874,309.15720792352585
192,-14.676476000000205,1.8533131637272826,5486941.372346966,134.98705306673898,76.76542562371475,0.0,54.869413723469656,0.9822596275380676,309.08763699740376
193,-14.586685250000205,1.8430331486142026,5481921.675287475,134.8911365647636,77.24849526519532,0.0,54.81921675287475,0.9820354603988655,309.017098323711
194,-14.496894500000204,1.8328139027189847,5476835.676282621,134.79392659041892,77.73523105582028,0.0,54.76835676282621,0.9818081657259802,308.9455755089942
195,-14.407103750000203,1.8226550745300925,5471682.344991516,134.69540238158862,78.22567653882099,0.0,54.71682344991516,0.9815776905985829,308.8730519006561
196,-14.317313000000203,1.8125563311372512,5466460.638421015,134.59554289707657,78.71987535923147,0.0,54.664606384210146,0.9813439812825437,308.79951059017804
197,-14.227522250000202,1.8025173586427585,5461169.501362373,134.49432682381948,79.21787121600369,0.0,54.61169501362373,0.9811069832419428,308.72493441674214
198,-14.137731500000202,1.792537862531279,5455807.866859039,134.3917325846792,79.71970781299896,0.0,54.55807866859039,0.9808666411518452,308.6493059712511
199,-14.047940750000201,1.7826175679981686,5450374.656707214,134.28773834685146,80.22542880880427,0.0,54.50374656707214,0.9806228989124114,308.5726076007685
200,-13.9581500000002,1.7727562202363822,5444868.781988861,134.1823220308831,80.73507776549907,0.0,54.44868781988861,0.9803756996643422,308.4948214133786
201,-13.8683592500002,1.762953584682079,5439289.143639558,134.07546132034588,81.24869809618396,0.0,54.39289143639558,0.9801249858057712,308.41592928350207
202,-13.7785685000002,1.7532094472189623,5433634.633049121,133.9671336721308,81.76633301165514,0.0,54.33634633049121,0.9798706990105156,308.33591285763896
203,-13.688777750000199,1.7435236143416306,5427904.13269776,133.85731632741386,82.28802546591764,0.0,54.2790413269776,0.9796127802478269,308.2547535605837
204,-13.598987000000198,1.7338959132779854,5422096.51683195,133.74598632339948,82.81381810067533,0.0,54.2209651683195,0.9793511698037883,308.1724326021581
205,-13.509196250000198,1.724326192071064,5416210.65215094,133.6331205051392,83.3437531892968,0.0,54.1621065215094,0.9790858073033851,308.0889309841562
206,-13.419405500000197,1.7148143196203884,5410245.398591082,133.51869553953887,83.87787257893807,0.0,54.10245398591081,0.978816631736209,308.0042295084329
207,-13.329614750000196,1.7053601856832992,5404199.610065465,133.40268792808826,84.41621763298284,0.0,54.04199610065465,0.9785435814810276,307.918308784635
208,-13.239824000000196,1.6959637008364057,5398072.135301061,133.2850740217802,84.95882917185716,0.0,53.98072135301061,0.9782665943339958,307.83114923907846
209,-13.150033250000195,1.6866247963976657,5391861.8186894,133.1658300361691,85.50574741337829,0.0,53.918618186894,0.9779856075377269,307.74273112389653
210,-13.060242500000195,1.6773434243093717,5385567.501178189,133.0449320672435,86.05701191240767,0.0,53.85567501178189,0.9777005578121473,307.6530345267484
211,-12.970451750000194,1.66811955698254,5379188.021201153,132.9223561080442,86.6126614998227,0.0,53.791880212011534,0.977411381387074,307.5620393810706
212,-12.880661000000194,1.6589531871030634,5372722.215645085,132.79807806600945,87.17273422094667,0.0,53.72722215645085,0.9771180140364862,307.46972547686113
213,-12.790870250000193,1.6498443274002388,5366168.920854616,132.67207378106386,87.73726727349468,0.0,53.66168920854616,0.9768203911145371,307.3760724720114
214,-12.701079500000192,1.6407930103780597,5359526.973674783,132.54431904445005,88.30629694504694,0.0,53.595269736747824,0.9765184475933253,307.2810599041917
215,-12.611288750000192,1.6317992880099268,5352795.21253581,132.41478961842625,88.87985855016974,0.0,53.5279521253581,0.9762121181025882,307.18466720334146
